city_id,city_name,name,booking_link,score,lat,lon,descr
34,Bayonne,Boutique Hôtel Un Appart en Ville,https://www.booking.com/hotel/fr/un-appart-en-ville-bayonne1.fr.html,8.8,43.49092250,-1.47744120,"Situé à Bayonne, à 12 km de la gare de Biarritz-La Négresse, le Boutique Hôtel Un Appart en Ville propose des hébergements climatisés avec connexion Wi-Fi gratuite et accès à une terrasse.
Tous les logements comprennent une cuisine entièrement équipée avec une table à manger, une télévision par satellite à écran plat ainsi qu'une salle de bains privative pourvue d'une douche, d'articles de toilette gratuits et d'un sèche-cheveux. Un réfrigérateur, un lave-vaisselle, un micro-ondes, une machine à café et une bouilloire sont également disponibles.
Un petit-déjeuner continental est servi chaque matin.
Un service de location de vélos est assuré sur place, tandis que la région est prisée des amateurs de randonnée.
Vous séjournerez à 22 km de la gare de Saint-Jean-de-Luz et de l'église Saint-Jean-Baptiste. L'aéroport de Biarritz, le plus proche, est implanté à 5 km. 
"
34,Bayonne,Hotel Cote Basque,https://www.booking.com/hotel/fr/cote-basque.fr.html,7.8,43.49618306,-1.46960109,"L'Hotel Cote Basque est situé au cœur de la ville historique de Bayonne, en face du pont Saint-Esprit. Il propose une connexion Wi-Fi gratuite et des chambres avec salle de bains privative.
Les chambres de l'Hotel Cote Basque sont dotées de la télévision par satellite et de la climatisation. Elles sont accessibles par ascenseur. Un sèche-cheveux peut être fourni sur demande.
Chaque matin, l’hôtel sert un petit-déjeuner buffet complet.
L'Hotel Cote Basque se trouve à 100 mètres de la gare de Bayonne, à 5 km de Biarritz et à 30 km de Saint-Sébastien. Un parking public est disponible à proximité moyennant des frais supplémentaires. 
"
34,Bayonne,Villa la Renaissance,https://www.booking.com/hotel/fr/villa-la-renaissance-bayonne.fr.html,9.2,43.48232100,-1.46816400,"La Villa la Renaissance propose des chambres à Bayonne, à 600 mètres du parc Ansot et à 1,2 km de la cathédrale Sainte-Marie. Il propose un service d'étage et une terrasse. Le siège de Guyenne et Gascogne se trouve à 700 mètres de l'hôtel et le musée Bonnat-Helleu, le musée des beaux-arts de Bayonne, est à 1,1 km.
Les chambres sont équipées d'une bouilloire. Chaque chambre dispose d'un bureau et d'une télévision à écran plat. Certaines possèdent un balcon. Leur salle de bains privative est pourvue d'une douche et d'un sèche-cheveux.
Un petit-déjeuner continental est servi chaque matin.
Vous séjournerez à proximité de l'hôtel de ville de Bayonne, du jardin botanique et de la préfecture des Pyrénées-Atlantiques. L'aéroport de Biarritz-Pays basque, le plus proche, est implanté à 5 km. 
"
34,Bayonne,Maison d'hôtes City Break MIRADOUR,https://www.booking.com/hotel/fr/city-break-miradour.fr.html,8.7,43.48951300,-1.47907800,"La Maison d'hôtes City Break MIRADOUR est située à Bayonne, à 12 km de la gare de Biarritz-La Négresse et à 22 km de la gare de Saint-Jean-de-Luz. Une connexion Wi-Fi est accessible gratuitement dans l'ensemble de ses locaux.
Les chambres comprennent un coin salon avec une télévision à écran plat ainsi qu'une salle de bains privative pourvue d'articles de toilette gratuits, d'un sèche-cheveux et d'une douche. Vous disposerez d'un réfrigérateur, d'une bouilloire et d'une machine à café.
Un petit-déjeuner continental est servi tous les matins sur place.
Vous pourrez jouer aux fléchettes sur place ou faire du vélo ou de la randonnée dans les environs.
La Maison d'hôtes City Break MIRADOUR se trouve à 23 km de l'église Saint-Jean-Baptiste et à 36 km de la gare d'Hendaye. L'aéroport le plus proche, celui de Biarritz-Pays basque, est situé à 5 km. 
"
4,Le Havre,L'Atelier d'Oscar,https://www.booking.com/hotel/fr/atelier-d-oscar.fr.html,8.4,49.49131900,0.11575160,"L'Atelier d'Oscar est situé au Havre, dans le quartier de Perret, à moins de 1 km du Volcan, à 7 minutes à pied de l'appartement témoin Perret et à moins de 1 km de l'église Saint-Michel. Vous séjournerez à 1,7 km de la plage du Havre. Vous bénéficierez gratuitement d'un parking privé sur place et d'une connexion Wi-Fi.
Cet appartement comprend une chambre, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'un sèche-cheveux. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 1,3 km de l'église Saint-Joseph et à 24 km du musée d'ethnographie et d'art populaire normand. L'aéroport de Deauville-Normandie, le plus proche, est à 37 km. 
"
4,Le Havre,Foch,https://www.booking.com/hotel/fr/foch-le-havre.fr.html,8.9,49.49307270,0.10227340,"Offrant une vue sur le jardin, le Foch propose un casino et une connexion Wi-Fi gratuite. Il bénéficie d'un emplacement privilégié au Havre, à proximité de la plage du Havre, de l'appartement témoin Perret et du Volcan.
Tous les logements comprennent une télévision à écran plat, un salon avec un canapé, une cuisine bien équipée avec un coin repas ainsi qu'une salle de bains privative pourvue d'une douche, d'un sèche-cheveux et d'articles de toilette gratuits. Un lave-vaisselle, un micro-ondes, un réfrigérateur, une bouilloire et une machine à café sont également fournis.
Après une journée de randonnée ou de pêche, vous pourrez vous détendre dans le jardin ou le coin salon commun.
Vous séjournerez à 500 mètres de l'église Saint-Joseph et à moins de 1 km de l'église Saint-Michel. L'aéroport le plus proche, celui de Deauville-Normandie, est situé à 35 km. 
"
4,Le Havre,Oscar Hôtel Le Havre Centre,https://www.booking.com/hotel/fr/celtic.fr.html,7.6,49.48981028,0.10710865,"L'Oscar Hôtel Le Havre Centre est situé dans le quartier Perret du Havre, qui appartient au patrimoine mondial de l'UNESCO. Il offre une connexion Wi-Fi gratuite et une vue sur la salle de concert Le Volcan et le Bassin du Commerce.
Les chambres de l'Oscar Hôtel Le Havre Centre possèdent du parquet et une décoration combinant des meubles modernes et traditionnels. Chaque chambre est équipée d'une télévision par satellite à écran plat et d'une salle de bains privative.
L'Hôtel Oscar se trouve à 5 minutes à pied de l'Hôtel de Ville et du casino du Havre. De nombreux restaurants sont situés dans les environs.
L'Oscar est à 1,5 km de la gare et à 30 minutes de route de Honfleur. Deauville, le Pont de Normandie et Étretat sont également rapidement accessibles en voiture. 
"
4,Le Havre,Residence Monet- F2 à deux pas de toutes commodités,https://www.booking.com/hotel/fr/residence-monet-f2-a-deux-pas-de-toutes-commodites.fr.html,8.2,49.49367420,0.11648840,"Situé au Havre, à 1,8 km de la plage, La Residence Monet- F2 à deux pas de toutes commodités propose un bar, une connexion Wi-Fi gratuite, une réception ouverte 24h/24 et un service de concierge. Cet hébergement climatisé se trouve à moins de 1 km de l'église Saint-Michel.
Cet appartement comprend une chambre, un salon, une télévision à écran plat, une cuisine équipée avec un coin repas ainsi qu'une salle de bains pourvue d'une douche et d'un lave-linge. Les serviettes et le linge de lit sont fournis.
Un service de location de vélos est assuré sur place.
Vous séjournerez à proximité de l'appartement témoin Perret, du Volcan et de l'église Saint-Joseph. L'aéroport le plus proche, celui de Deauville-Normandie, est situé à 38 km. Un service de navette aéroport peut être assuré moyennant des frais supplémentaires. 
"
4,Le Havre,La Petite Rade Hôtel,https://www.booking.com/hotel/fr/les-voiles-sur-le-front-de-mer.fr.html,8.2,49.50238471,0.08598089,"Installé au Havre, à quelques pas de la côte, l'établissement La Petite Rade Hôtel offre une vue panoramique sur la mer et dispose d'un accès direct à la plage ainsi que d'une connexion Wi-Fi gratuite.
Tous les hébergements de l'établissement La Petite Rade Hôtel incluent une télévision par satellite à écran plat et une salle de bains privative. Vous bénéficierez gratuitement d'un plateau de courtoisie avec du thé, du café et des collations.
Vous pourrez déguster un petit-déjeuner buffet chaque matin dans la salle à manger ou dans l'intimité de votre chambre. Vous profiterez également de tarifs réduits dans plusieurs restaurants voisins et dans un bar situé dans le bâtiment de l'établissement.
En voiture, Le Front de Mer est à 20 minutes de Honfleur et d'Étretat ainsi qu'à 40 minutes de Trouville-sur-Mer et de Deauville. 
"
4,Le Havre,Best Western Plus Le Havre Centre Gare,https://www.booking.com/hotel/fr/hotelterminuslehavre.fr.html,8.4,49.49334357,0.12431771,"Situé dans le centre du Havre, à seulement 10 minutes de route de la plage, le Best Western Plus Le Havre Centre Gare est un hôtel design 4 étoiles doté d'une connexion Wi-Fi gratuite.
Les chambres disposent d'une salle de bains privative et d'une télévision par satellite à écran plat. Leur salle de bains privative est pourvue d'une baignoire ou d'une douche et d'un sèche-cheveux.
Le Best Western at Le Havre Centre Gare sert un petit-déjeuner buffet tous les matins. L'établissement possède également un bar.
Honfleur se trouve à seulement 20 minutes de route du Best Western at Le Havre Centre Gare et les villes balnéaires de Trouville et Deauville sont à 45 minutes en voiture. La gare du Havre, située en face de l'établissement, offre un accès direct à Paris.
Une offre traiteur signée Boco est disponible à tout moment de la journée : des plats équilibrés et variés préparés par des chefs étoilés à savourer dans notre bar ou dans votre chambre. 
"
4,Le Havre,Best Western ARThotel,https://www.booking.com/hotel/fr/art.fr.html,7.8,49.49119366,0.10646090,"Le Best Western Art Hotel est situé au cœur du quartier du Perret au Havre, à seulement 10 minutes à pied de la plage. En voiture, vous pourrez rejoindre les principales destinations de Normandie comme Honfleur en 20 minutes, Étretat en 30 minutes et Deauville en 40 minutes.
Décorées dans un style contemporain par divers artistes, toutes les chambres disposent d'une connexion Wi-Fi gratuite, d'une télévision à écran plat, d’une station d'accueil pour iPod et d'une salle de bains privative.
Chaque matin, vous pourrez déguster un petit-déjeuner buffet en chambre ou dans la salle à manger. Vous apprécierez de vous détendre au bar de l'Art Hotel.
Seul le petit-déjeuner buffet est servi tous les jours dans la salle à manger. 
"
4,Le Havre,Hôtel Spa Vent d'Ouest,https://www.booking.com/hotel/fr/vent-d-ouest-le-havre.fr.html,8.0,49.49141928,0.10070756,"L’Hôtel Spa Vent d’Ouest se situe au Havre, à seulement 550 mètres de la plage et à 5 minutes de route du terminal ferry. Il propose une connexion Wi-Fi gratuite et un spa Nuxe doté d’une superficie de 200 m², d’un hammam, de 3 salles de massage et 2 de salons.
Chacune des chambres dispose d’une télévision à écran plat, d’un coffre-fort et d’une salle de bains privative avec des articles de toilette gratuits.
L’Hôtel Spa Vent d’Ouest sert un petit-déjeuner buffet tous les matins. Vous pourrez le prendre en chambre moyennant un supplément. Vous aurez aussi la possibilité de déguster une cuisine bistronomique au restaurant Les Enfants Sages, à 5 minutes à pied, ainsi que de vous détendre avec un verre au bar de l’hôtel ou au salon de thé.
La gare ferroviaire du Havre se trouve à 2 km de l’hôtel. Un parking privé est accessible à proximité. 
"
4,Le Havre,Mercure Le Havre Centre Bassin Du Commerce,https://www.booking.com/hotel/fr/mercure-bassin-du-commerce.fr.html,7.6,49.49033645,0.11681288,"Le Mercure Le Havre Centre Bassin Du Commerce se trouve dans le centre-ville du Havre, en face du Bassin du Commerce et à proximité du port ferry. Il propose des chambres climatisées dotées d'une télévision par satellite à écran LCD et d'une connexion Wi-Fi.
Durant votre séjour, vous pourrez vous détendre avec un verre et une collation au bar et déguster une cuisine locale et moderne dans le restaurant de l'hôtel, Happy Dock.
Le Mercure Le Havre Bassin Centre du Commerce est situé dans la ville historique, à 800 mètres de la cathédrale Notre-Dame et du Muséum d'histoire naturelle du Havre. Honfleur et Deauville sont respectivement à 24 et 42 km. 
"
4,Le Havre,Au Cœur de Coty Le Havre 3 chambres et billard 90m2 - Les Appartements Océane,https://www.booking.com/hotel/fr/appartement-de-standing-coeur-de-ville-le-havre.fr.html,9.0,49.49555830,0.11278780,"Situé à 1,6 km de la plage du Havre, à 400 mètres de l'église Saint-Michel et à 700 mètres de l'appartement témoin Perret, l'établissement Au Cœur de Coty Le Havre 3 chambres et billard 90m2 - Les Appartements Océane propose un hébergement au Havre. Il offre une vue sur la ville et propose une connexion Wi-Fi gratuite dans l'ensemble de ses locaux.
L'appartement comprend 3 chambres, une cuisine avec réfrigérateur et four ainsi qu'une salle de bains avec douche, sèche-cheveux et lave-linge. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à moins de 1 km du Volcan et à 17 minutes à pied de l'église Saint-Joseph. L'aéroport le plus proche est celui L'aéroport de Deauville-Normandie, à 38 km de l'établissement Au Cœur de Coty Le Havre 3 chambres et billard 90m2 - Les Appartements Océane. 
"
4,Le Havre,Hôtel Carmin,https://www.booking.com/hotel/fr/carmin.fr.html,8.3,49.49493852,0.10553956,"L'Hôtel Carmin est situé dans le centre-ville du Havre, à 700 mètres de la plage HAVRE. Il propose des chambres avec salle de bains privative et connexion Wi-Fi gratuite.
Les chambres du Carmin sont équipées d'un téléphone et d'une télévision à écran plat. Leur salle de bains privative est pourvue d'une baignoire ou d'une douche.
Un petit-déjeuner est servi sur place moyennant des frais supplémentaires et sur réservation préalable.
Plusieurs sites d'intérêt du Havre se trouvent à proximité du Carmin Hotel, notamment la cathédrale Saint-Joseph et l'hôtel de ville. Vous trouverez également un certain nombre de restaurants à quelques pas. 
"
4,Le Havre,Résidence Dauphine,https://www.booking.com/hotel/fr/residence-dauphine.fr.html,7.5,49.48800663,0.11446936,"La Résidence Dauphine propose des hébergements acceptant les animaux domestiques dans le quartier historique du Havre. Vous trouverez de nombreux restaurants et magasins à moins de 150 mètres. La plage et le port de plaisance sont accessibles en moins de 10 minutes à pied. Vous bénéficierez gratuitement d'une connexion Wi-Fi dans l'ensemble des locaux.
Les appartements comprennent une cuisine équipée d'un four micro-ondes et d'un réfrigérateur. Vous disposerez également de plaques de cuisson et d'une machine à café.
La Résidence Dauphine se trouve à 700 mètres de l'appartement témoin Perret et à 900 mètres de l'église Saint-Joseph. 
"
